SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,sum_VITA_RAE_mcg,sum_FOLDFE_mcg,sum_IRON_mg,sum_ZINC_mg,WEEKEND,adm2_,adm2_1,adm2_5,adm2_6,adm2_4,adm2_2,adm2_3,adm2_8,adm2_7
21620,4547,1,36,16,735,202,17.080000000000002,12.019999999999996,0,6,0,0,1,0,0,0,0,0
21662,641,1,70,11,17,151,12.559999999999997,9.3,0,3,0,0,0,0,0,1,0,0
21690,10664,2,60,17,19,249,25.099999999999998,16.71,0,7,0,0,0,0,0,0,0,1
21692,5319,1,55,17,17,183,22.57,15.349999999999996,0,4,0,0,0,1,0,0,0,0
21705,4872,1,40,18,10,228,25.97,18.17,0,3,0,0,0,0,0,1,0,0
21726,2251,2,42,17,8,182,20.13,13.679999999999998,0,1,1,0,0,0,0,0,0,0
21758,4327,2,25,11,15,162,18.24,11.899999999999997,0,3,0,0,0,0,0,1,0,0
21764,8165,2,24,11,168,171,12.979999999999999,6.859999999999999,0,7,0,0,0,0,0,0,0,1
21778,7217,1,30,8,52,161,24.76,15.78,0,5,0,1,0,0,0,0,0,0
21785,3378,2,20,23,18,193,18.21,11.770000000000001,0,4,0,0,0,1,0,0,0,0
21814,10459,2,34,13,14,231,26.150000000000002,17.97,0,1,1,0,0,0,0,0,0,0
21818,431,2,18,22,74,255,28.849999999999998,19.560000000000002,0,4,0,0,0,1,0,0,0,0
21832,7406,2,25,27,13,179,20.53,14.049999999999999,0,1,1,0,0,0,0,0,0,0
21839,3097,1,44,24,163,203,90.13,8.93,0,8,0,0,0,0,0,0,1,0
21842,5878,1,51,23,169,177,11.169999999999998,4.93,0,2,0,0,0,0,1,0,0,0
21854,11686,1,72,23,56,170,19.200000000000003,12.92,0,8,0,0,0,0,0,0,1,0
21880,3802,2,35,23,26,99,12.07,8.879999999999997,0,5,0,1,0,0,0,0,0,0
21914,7650,2,56,15,29,187,19.909999999999997,13.669999999999998,0,4,0,0,0,1,0,0,0,0
21962,4072,1,27,19,45,254,22.02,14.23,0,4,0,0,0,1,0,0,0,0
21966,3641,2,25,14,7,165,19.560000000000006,12.95,0,1,1,0,0,0,0,0,0,0
22016,2673,2,42,15,1161,192,14.08,6.0699999999999985,0,6,0,0,1,0,0,0,0,0
22028,7027,2,25,27,37,179,21.25,14,0,1,1,0,0,0,0,0,0,0
22029,4077,2,22,21,122,162,17.279999999999998,7.750000000000001,0,8,0,0,0,0,0,0,1,0
22039,9189,2,50,29,12,142,14.03,9.849999999999998,0,3,0,0,0,0,0,1,0,0
22040,3319,2,28,23,4,93,10.63,7.3,0,2,0,0,0,0,1,0,0,0
22080,11425,1,22,5,146,159,13.44,11.42,0,2,0,0,0,0,1,0,0,0
22122,5312,2,53,24,42,142,11.219999999999999,6.239999999999998,0,8,0,0,0,0,0,0,1,0
22132,11111,2,33,16,141,204,26.049999999999997,15.98,0,5,0,1,0,0,0,0,0,0
22141,10783,2,38,15,21,100,10.679999999999998,6.119999999999999,0,3,0,0,0,0,0,1,0,0
22147,4285,1,55,19,124,213,16.95,10.049999999999999,0,8,0,0,0,0,0,0,1,0
22174,1665,2,36,23,8,79,8.91,6.490000000000001,0,5,0,1,0,0,0,0,0,0
22197,11575,1,55,22,1778,313,32.870000000000005,17.43,0,4,0,0,0,1,0,0,0,0
22199,3407,1,34,20,26,241,24.52,16.34,0,1,1,0,0,0,0,0,0,0
22205,6136,2,24,10,47,115,9.43,4.359999999999999,0,7,0,0,0,0,0,0,0,1
22213,5173,2,25,24,30,240,14.94,7.849999999999999,0,8,0,0,0,0,0,0,1,0
22234,8910,1,65,23,16,239,23.21,15.719999999999997,0,4,0,0,0,1,0,0,0,0
22248,8844,2,21,22,31,207,20.91,13.560000000000002,0,2,0,0,0,0,1,0,0,0
22255,10249,2,36,19,168,138,12.89,10.44,0,4,0,0,0,1,0,0,0,0
22266,3866,2,80,17,132,84,10.51,5.289999999999999,0,3,0,0,0,0,0,1,0,0
22278,9194,1,18,15,24,279,27.92,18.7,0,6,0,0,1,0,0,0,0,0
22292,3033,1,42,26,40,166,19.259999999999998,12.989999999999998,0,8,0,0,0,0,0,0,1,0
22308,9590,1,50,23,84,234,23.33,15.26,0,8,0,0,0,0,0,0,1,0
22332,3589,2,70,19,17,189,20.440000000000005,13.75,0,4,0,0,0,1,0,0,0,0
22335,9958,2,43,22,465,419,30.650000000000006,18.54,0,2,0,0,0,0,1,0,0,0
22380,6058,2,23,19,31,88,7.4,5.3,0,2,0,0,0,0,1,0,0,0
22394,520,2,25,16,62,176,23.550000000000004,12.849999999999998,0,5,0,1,0,0,0,0,0,0
22398,6134,1,32,23,51,178,15.339999999999998,11.2,0,2,0,0,0,0,1,0,0,0
22439,323,1,37,15,25,144,12.63,7.91,0,3,0,0,0,0,0,1,0,0
22458,1080,1,40,11,30,143,14.569999999999999,10.179999999999996,0,3,0,0,0,0,0,1,0,0
22467,10831,1,30,31,19,248,24.57,14.28,0,3,0,0,0,0,0,1,0,0
22479,4259,1,21,13,54,241,24.96,16.979999999999997,0,1,1,0,0,0,0,0,0,0
22487,509,2,40,13,26,216,46.040000000000006,16.71,0,1,1,0,0,0,0,0,0,0
22494,1256,1,30,22,84,230,23.47,16.08,0,5,0,1,0,0,0,0,0,0
22511,4603,2,50,25,35,143,16.57,11.19,0,4,0,0,0,1,0,0,0,0
22518,7924,1,50,25,39,157,16.11,12.339999999999998,0,5,0,1,0,0,0,0,0,0
22525,4072,2,24,19,31,166,13.55,8.819999999999999,0,4,0,0,0,1,0,0,0,0
22593,3122,1,47,10,124,188,15.43,12.2,0,7,0,0,0,0,0,0,0,1
22613,3399,2,38,11,8,134,14.629999999999997,10.459999999999999,0,5,0,1,0,0,0,0,0,0
22618,6414,2,25,22,10,146,21.97,13.609999999999998,0,4,0,0,0,1,0,0,0,0
22622,2367,2,42,22,10,175,20.180000000000003,13.709999999999999,0,5,0,1,0,0,0,0,0,0
22670,4272,1,30,29,48,201,31.44,13.749999999999998,0,2,0,0,0,0,1,0,0,0
22698,8634,2,40,19,13,136,12.249999999999996,9.61,0,3,0,0,0,0,0,1,0,0
22699,1597,2,45,26,25,159,24.030000000000005,14.229999999999999,0,8,0,0,0,0,0,0,1,0
22714,937,2,30,19,28,250,26.75,17.89,0,7,0,0,0,0,0,0,0,1
22738,794,2,31,23,95,129,10.310000000000002,4.729999999999999,0,2,0,0,0,0,1,0,0,0
22775,35,1,21,22,23,243,23.48,15.829999999999998,0,2,0,0,0,0,1,0,0,0
22809,2195,2,30,11,27,185,17.269999999999996,11.689999999999996,0,5,0,1,0,0,0,0,0,0
22812,7046,2,45,25,47,184,19.89,14.24,0,5,0,1,0,0,0,0,0,0
22840,9457,2,27,25,7,129,15.799999999999999,11.18,0,5,0,1,0,0,0,0,0,0
22863,6081,1,23,25,18,227,26.15,17.92,0,4,0,0,0,1,0,0,0,0
22879,7203,2,18,22,113,218,14.030000000000001,10.61,0,7,0,0,0,0,0,0,0,1
22897,4436,1,44,13,415,196,16.720000000000002,8.649999999999999,0,1,1,0,0,0,0,0,0,0
22906,2529,1,20,24,50,230,24.66,16.490000000000002,0,8,0,0,0,0,0,0,1,0
22950,11586,2,46,22,71,162,12.639999999999999,8.979999999999999,0,2,0,0,0,0,1,0,0,0
22959,11510,2,45,21,1762,286,26.999999999999996,13.68,0,8,0,0,0,0,0,0,1,0
22976,5312,2,35,24,43,155,12.41,6.79,0,8,0,0,0,0,0,0,1,0
23005,10633,2,30,8,192,214,20.66,13.399999999999999,0,2,0,0,0,0,1,0,0,0
23006,1905,2,42,15,54,162,20.64,13.369999999999997,0,4,0,0,0,1,0,0,0,0
23050,1465,2,23,13,50,207,22.120000000000005,14.809999999999999,0,1,1,0,0,0,0,0,0,0
23058,11747,2,22,20,64,183,23.07,15.52,0,5,0,1,0,0,0,0,0,0
23066,3587,1,68,23,10,185,24.66,16.490000000000002,0,1,1,0,0,0,0,0,0,0
23116,5150,2,33,25,60,109,6.069999999999999,7.02,0,4,0,0,0,1,0,0,0,0
23123,11815,1,22,16,53,244,25.970000000000006,17.570000000000004,0,1,1,0,0,0,0,0,0,0
23135,5121,1,58,15,1174,245,20.94,13.659999999999998,0,6,0,0,1,0,0,0,0,0
23156,6134,2,54,23,46,157,14.11,10.29,0,2,0,0,0,0,1,0,0,0
23166,1119,1,35,22,67,254,35.33,20.48,0,8,0,0,0,0,0,0,1,0
23167,7298,2,41,20,43,185,48.35,16.49,0,1,1,0,0,0,0,0,0,0
23170,603,2,40,22,86,137,12.97,7.109999999999999,0,8,0,0,0,0,0,0,1,0
23244,3177,1,18,16,44,249,28.869999999999997,19.220000000000002,0,1,1,0,0,0,0,0,0,0
23255,17,1,38,25,91,102,10.15,9,0,2,0,0,0,0,1,0,0,0
23279,4483,1,24,20,58,200,24.41,16.810000000000002,0,4,0,0,0,1,0,0,0,0
23281,37,2,30,18,16,157,16.509999999999998,11.669999999999998,0,3,0,0,0,0,0,1,0,0
23286,9179,1,48,19,12,175,19.970000000000006,13.609999999999998,0,3,0,0,0,0,0,1,0,0
23318,3591,2,25,25,28,241,24.740000000000006,17.799999999999997,0,1,1,0,0,0,0,0,0,0
23319,6470,1,35,3,37,152,21.650000000000002,12.669999999999998,0,5,0,1,0,0,0,0,0,0
23339,10044,2,28,16,19,139,14.98,10.78,0,5,0,1,0,0,0,0,0,0
23365,2791,1,25,12,260,379,25.9,18.12,0,6,0,0,1,0,0,0,0,0
23366,4845,1,25,13,107,285,23.11,13.5,0,1,1,0,0,0,0,0,0,0
23397,2937,2,25,26,15,192,22.110000000000003,14.879999999999999,0,6,0,0,1,0,0,0,0,0
23401,11897,1,39,11,51,179,12.760000000000002,7.799999999999999,0,7,0,0,0,0,0,0,0,1
23404,5310,1,48,9,34,219,19.63,14.03,0,7,0,0,0,0,0,0,0,1
23437,7871,2,40,11,248,226,11.76,5.02,0,7,0,0,0,0,0,0,0,1
23456,6089,2,23,4,38,294,24.34,16.860000000000003,0,5,0,1,0,0,0,0,0,0
23462,3251,2,50,25,12,163,18.750000000000004,12.609999999999996,0,1,1,0,0,0,0,0,0,0
23492,6464,1,40,9,121,226,21.910000000000004,16.15,0,2,0,0,0,0,1,0,0,0
23493,7755,2,38,24,11,168,15.12,8.239999999999998,0,8,0,0,0,0,0,0,1,0
23515,435,1,25,21,56,235,21.5,13.910000000000002,0,8,0,0,0,0,0,0,1,0
23533,9554,2,50,23,31,119,9.71,4.47,0,2,0,0,0,0,1,0,0,0
23551,7080,1,35,11,172,213,58.49,13.81,0,7,0,0,0,0,0,0,0,1
23552,11567,2,34,19,71,163,10.149999999999999,8.049999999999999,0,4,0,0,0,1,0,0,0,0
23562,9949,1,33,13,47,217,21.03,14.959999999999997,0,4,0,0,0,1,0,0,0,0
23572,1933,1,65,21,2,173,24.38,17.14,0,1,1,0,0,0,0,0,0,0
23592,6470,2,30,3,37,152,21.650000000000002,12.669999999999998,0,5,0,1,0,0,0,0,0,0
23614,11514,2,32,15,1193,180,15.77,9.439999999999998,0,6,0,0,1,0,0,0,0,0
23641,7812,2,47,23,41,177,21.09,14.26,0,2,0,0,0,0,1,0,0,0
23676,957,2,55,16,221,162,13.66,10.65,0,6,0,0,1,0,0,0,0,0
23681,5319,2,27,17,14,161,20.540000000000003,13.92,0,4,0,0,0,1,0,0,0,0
23690,10705,1,30,9,55,265,20.36,10.019999999999998,0,7,0,0,0,0,0,0,0,1
23721,9709,2,40,17,17,148,16.52,10.989999999999998,0,3,0,0,0,0,0,1,0,0
23754,6603,1,28,20,37,228,24.119999999999997,16.200000000000003,0,1,1,0,0,0,0,0,0,0
23775,9818,2,35,23,127,162,11.389999999999997,7.199999999999999,0,2,0,0,0,0,1,0,0,0
23778,2012,1,35,22,118,140,10.499999999999998,8.489999999999998,0,2,0,0,0,0,1,0,0,0
23782,4203,2,25,13,71,456,34.3,21.799999999999997,0,1,1,0,0,0,0,0,0,0
23818,2638,2,23,10,22,132,10.500000000000002,5.169999999999999,0,7,0,0,0,0,0,0,0,1
23831,10050,1,27,9,130,167,14.699999999999998,12.419999999999998,0,2,0,0,0,0,1,0,0,0
23862,6409,1,85,17,14,90,8.51,5.970000000000001,0,3,0,0,0,0,0,1,0,0
23863,3826,2,28,16,31,78,6.68,4.349999999999999,0,5,0,1,0,0,0,0,0,0
23884,3940,1,25,22,75,269,28.22,18.369999999999997,0,2,0,0,0,0,1,0,0,0
23905,11644,1,23,19,34,176,23.720000000000002,16.05,0,4,0,0,0,1,0,0,0,0
23936,6068,2,36,15,36,124,5.6899999999999995,6.2,0,3,0,0,0,0,0,1,0,0
23963,10846,2,36,15,326,272,16.25,7.030000000000002,0,6,0,0,1,0,0,0,0,0
23968,9045,2,18,30,15,220,18.7,9.379999999999999,0,3,0,0,0,0,0,1,0,0
23978,3859,2,27,23,162,275,24.25,15.569999999999999,0,6,0,0,1,0,0,0,0,0
23998,11788,2,87,20,56,141,15,10.12,0,4,0,0,0,1,0,0,0,0
24015,11712,2,55,18,27,207,22.94,15.579999999999998,0,1,1,0,0,0,0,0,0,0
24051,7991,2,25,25,22,131,13.79,10.04,0,5,0,1,0,0,0,0,0,0
24054,7001,1,36,29,13,219,22.2,13,0,3,0,0,0,0,0,1,0,0
24055,6669,2,30,20,288,201,14.49,11.099999999999998,0,2,0,0,0,0,1,0,0,0
24058,6795,2,45,20,109,198,13.91,11.149999999999999,0,2,0,0,0,0,1,0,0,0
24066,1226,1,25,21,63,278,29.330000000000002,19.259999999999998,0,6,0,0,1,0,0,0,0,0
24068,6302,1,30,18,104,118,12.84,5.449999999999999,0,6,0,0,1,0,0,0,0,0
24084,1052,2,40,14,193,169,12.41,6.65,0,1,1,0,0,0,0,0,0,0
24093,9645,1,48,19,66,265,28.12,18.97,0,8,0,0,0,0,0,0,1,0
24127,2491,2,22,6,7,178,21.39,14.719999999999997,0,2,0,0,0,0,1,0,0,0
24181,5323,2,55,22,67,214,20.210000000000004,13.629999999999997,0,8,0,0,0,0,0,0,1,0
24210,2387,2,40,19,70,180,20.45,13.920000000000002,0,5,0,1,0,0,0,0,0,0
24227,10297,2,36,5,108,158,13.33,11.36,0,2,0,0,0,0,1,0,0,0
24265,9045,2,40,30,16,222,18.76,9.409999999999998,0,3,0,0,0,0,0,1,0,0
24312,8833,2,22,19,257,207,12.62,8.07,0,8,0,0,0,0,0,0,1,0
24313,2199,2,20,23,91,252,22.349999999999998,16.51,0,2,0,0,0,0,1,0,0,0
24322,9194,2,48,15,24,252,24.189999999999998,16.06,0,6,0,0,1,0,0,0,0,0
24348,5731,2,36,22,14,142,21.75,13.219999999999999,0,5,0,1,0,0,0,0,0,0
24369,9747,2,22,21,17,126,13.110000000000001,9.649999999999999,0,3,0,0,0,0,0,1,0,0
24380,2573,2,71,13,17,73,28.400000000000006,3.19,0,1,1,0,0,0,0,0,0,0
24391,5679,1,45,21,186,231,30.59,8.29,0,8,0,0,0,0,0,0,1,0
24406,11879,2,42,13,70,103,11.079999999999998,7.409999999999999,0,3,0,0,0,0,0,1,0,0
24412,3122,1,73,10,44,74,6.049999999999999,4.3999999999999995,0,7,0,0,0,0,0,0,0,1
24449,4300,2,26,20,107,163,12.459999999999999,8.309999999999999,0,8,0,0,0,0,0,0,1,0
24455,10947,2,30,29,27,118,6.85,6.329999999999999,0,5,0,1,0,0,0,0,0,0
24457,6998,2,55,14,16,153,18.650000000000002,12.739999999999998,0,4,0,0,0,1,0,0,0,0
24501,2247,2,21,23,29,128,35.57,11.36,0,8,0,0,0,0,0,0,1,0
24507,1047,1,26,22,12,169,23.8,15.77,0,7,0,0,0,0,0,0,0,1
24515,5127,1,30,14,136,170,13.11,6.34,0,1,1,0,0,0,0,0,0,0
24534,7110,1,67,1,100,262,26.529999999999998,17.97,1,5,0,1,0,0,0,0,0,0
24557,10050,1,60,9,133,178,15.24,12.709999999999999,0,2,0,0,0,0,1,0,0,0
24566,2573,1,75,13,27,111,47.08,4.809999999999998,0,1,1,0,0,0,0,0,0,0
24576,505,2,62,22,1416,230,24.930000000000003,12.999999999999998,0,8,0,0,0,0,0,0,1,0
24598,2437,2,20,25,92,199,22.12,14.420000000000002,0,8,0,0,0,0,0,0,1,0
24604,10697,2,45,20,10,138,14.44,9.91,0,2,0,0,0,0,1,0,0,0
24633,11769,1,20,31,12,240,22.620000000000005,11.26,0,3,0,0,0,0,0,1,0,0
24660,2002,2,52,29,362,273,15.160000000000002,8.68,0,6,0,0,1,0,0,0,0,0
24664,6449,2,51,21,679,374,14.560000000000002,5.89,0,8,0,0,0,0,0,0,1,0
24672,2673,1,20,15,1731,279,22.130000000000003,10.56,0,6,0,0,1,0,0,0,0,0
24684,5743,2,60,23,39,205,22.66,14.869999999999996,0,6,0,0,1,0,0,0,0,0
24713,9230,2,32,8,110,212,17.87,12.489999999999998,0,2,0,0,0,0,1,0,0,0
24730,10713,2,24,19,73,258,26.340000000000003,18.37,0,5,0,1,0,0,0,0,0,0
24744,11565,1,45,22,536,449,31.939999999999998,19.48,0,4,0,0,0,1,0,0,0,0
24773,5463,2,21,26,37,232,22.919999999999998,16.080000000000002,0,8,0,0,0,0,0,0,1,0
24825,3815,1,31,10,20,112,9.65,4.739999999999999,0,7,0,0,0,0,0,0,0,1
24828,3155,2,27,16,62,149,11.340000000000002,8.219999999999999,0,5,0,1,0,0,0,0,0,0
24830,1446,2,38,19,43,291,28.28,18.500000000000004,0,7,0,0,0,0,0,0,0,1
24845,5203,2,60,21,6,68,10.06,6.68,0,4,0,0,0,1,0,0,0,0
24854,11339,2,46,22,31,232,25.650000000000002,17.230000000000004,0,6,0,0,1,0,0,0,0,0
24865,7976,2,27,19,184,309,25.009999999999998,15.65,0,5,0,1,0,0,0,0,0,0
24901,1905,1,22,15,55,188,24.330000000000002,15.979999999999997,0,4,0,0,0,1,0,0,0,0
24918,7759,2,31,25,82,221,21.93,14.8,0,8,0,0,0,0,0,0,1,0
24997,2965,2,60,22,69,89,8.409999999999998,4.59,0,8,0,0,0,0,0,0,1,0
25042,7379,2,60,27,63,196,17.27,11.229999999999999,0,6,0,0,1,0,0,0,0,0
25083,3607,1,22,27,11,71,7.689999999999999,5.25,0,2,0,0,0,0,1,0,0,0
25113,6372,2,55,19,129,220,17.56,12.069999999999997,0,5,0,1,0,0,0,0,0,0
25123,646,2,44,14,22,176,22.21,15.12,0,1,1,0,0,0,0,0,0,0
25142,4098,1,19,19,333,376,33.51,21.650000000000002,0,4,0,0,0,1,0,0,0,0
25163,4847,1,20,27,42,143,13.05,9.78,0,5,0,1,0,0,0,0,0,0
25174,11225,2,32,29,60,119,13.29,9.229999999999999,0,2,0,0,0,0,1,0,0,0
25177,9645,2,40,19,59,216,21.470000000000002,14.380000000000003,0,8,0,0,0,0,0,0,1,0
25230,6360,2,27,20,38,225,22.85,14.87,0,1,1,0,0,0,0,0,0,0
25232,5983,2,30,20,121,191,17.07,14.67,0,2,0,0,0,0,1,0,0,0
25250,6013,2,24,28,176,152,12.700000000000001,10.159999999999998,0,6,0,0,1,0,0,0,0,0
25280,1319,2,32,25,28,127,12.219999999999999,7.869999999999999,0,2,0,0,0,0,1,0,0,0
25287,4005,1,75,14,11,177,21.86,15.049999999999999,0,4,0,0,0,1,0,0,0,0
25315,1741,1,32,23,12,195,23.7,16.060000000000002,0,4,0,0,0,1,0,0,0,0
25317,9240,2,47,29,60,121,12.3,8.379999999999997,0,5,0,1,0,0,0,0,0,0
25337,3482,2,36,17,92,123,14.249999999999998,10.620000000000001,0,3,0,0,0,0,0,1,0,0
25366,10150,2,40,20,43,244,26.029999999999998,17.27,0,1,1,0,0,0,0,0,0,0
25387,11179,1,52,26,47,170,48.39,13.57,0,8,0,0,0,0,0,0,1,0
25422,9917,1,58,27,53,177,14.63,11.47,0,8,0,0,0,0,0,0,1,0
25444,6517,1,45,18,21,154,14.040000000000001,10.309999999999999,0,3,0,0,0,0,0,1,0,0
25467,11565,2,42,22,458,377,25.73,15.87,0,4,0,0,0,1,0,0,0,0
25479,4656,1,35,8,41,131,10.45,4.84,0,7,0,0,0,0,0,0,0,1
25481,7612,1,45,14,51,210,23.320000000000004,15.819999999999997,0,1,1,0,0,0,0,0,0,0
25488,2917,2,40,22,41,236,25.48,17.22,0,2,0,0,0,0,1,0,0,0
25499,6098,2,33,21,30,185,12.329999999999997,6.059999999999999,0,2,0,0,0,0,1,0,0,0
25522,4851,2,54,17,144,302,31.290000000000003,20.830000000000002,0,7,0,0,0,0,0,0,0,1
25552,11144,1,45,13,36,118,9.79,7.25,0,3,0,0,0,0,0,1,0,0
25560,6050,2,30,17,119,181,16.16,10.31,0,3,0,0,0,0,0,1,0,0
25571,3440,1,22,16,137,150,13.850000000000001,6.519999999999999,0,6,0,0,1,0,0,0,0,0
25574,6969,1,47,17,27,188,22.44,15.049999999999997,0,1,1,0,0,0,0,0,0,0
25589,1408,2,66,27,62,122,16.150000000000002,11.68,0,5,0,1,0,0,0,0,0,0
25600,3630,2,66,29,54,107,11.93,8.28,0,6,0,0,1,0,0,0,0,0
25607,7818,2,46,23,53,236,24.959999999999997,16.560000000000002,0,2,0,0,0,0,1,0,0,0
25669,4999,2,25,9,16,174,18.619999999999997,12.57,0,7,0,0,0,0,0,0,0,1
25697,4894,1,59,10,79,166,14.080000000000002,9.52,0,7,0,0,0,0,0,0,0,1
25704,9230,1,36,8,110,212,17.87,12.49,0,2,0,0,0,0,1,0,0,0
25714,3365,2,43,20,109,144,16.999999999999996,10.329999999999998,0,4,0,0,0,1,0,0,0,0
25747,979,1,37,28,98,154,13.209999999999999,10.28,0,6,0,0,1,0,0,0,0,0
25798,10191,1,42,17,11,134,14.509999999999998,10.8,0,1,1,0,0,0,0,0,0,0
25816,11793,2,23,8,515,178,22.830000000000002,14.34,0,2,0,0,0,0,1,0,0,0
25819,5643,1,18,21,16,169,14.780000000000001,10.51,0,3,0,0,0,0,0,1,0,0
25822,4214,2,57,24,1332,267,28.37,15.43,0,4,0,0,0,1,0,0,0,0
25850,9139,1,25,22,14,151,13.669999999999998,9.11,0,2,0,0,0,0,1,0,0,0
25854,6998,1,60,14,17,180,22.46,15.430000000000001,0,4,0,0,0,1,0,0,0,0
25869,2098,1,25,14,18,197,22.310000000000002,15.159999999999998,0,1,1,0,0,0,0,0,0,0
25927,8596,2,46,13,232,319,27.1,17.03,0,4,0,0,0,1,0,0,0,0
25972,2334,1,45,22,6,158,19.71,13.41,0,4,0,0,0,1,0,0,0,0
25975,4214,1,60,24,1332,267,28.37,15.429999999999998,0,4,0,0,0,1,0,0,0,0
25995,11213,1,18,21,46,207,22.259999999999998,15.249999999999996,0,6,0,0,1,0,0,0,0,0
26011,9562,2,38,3,64,126,12.350000000000001,9.3,0,2,0,0,0,0,1,0,0,0
26020,1408,1,20,27,64,90,12.459999999999999,10.069999999999999,0,5,0,1,0,0,0,0,0,0
26043,11719,2,25,15,37,186,21.52,14.559999999999999,0,4,0,0,0,1,0,0,0,0
26053,6987,2,31,18,84,225,12.350000000000001,7.869999999999999,0,6,0,0,1,0,0,0,0,0
26079,9552,1,32,28,60,208,22.950000000000003,15.33,0,8,0,0,0,0,0,0,1,0
26088,4617,2,35,20,12,30,3.4600000000000004,2.4099999999999997,0,5,0,1,0,0,0,0,0,0
26102,1040,2,78,24,90,145,10.93,8.4,0,2,0,0,0,0,1,0,0,0
26110,1226,1,21,21,63,278,29.330000000000002,19.259999999999998,0,6,0,0,1,0,0,0,0,0
26123,6532,2,40,17,10,144,18.43,12.22,0,4,0,0,0,1,0,0,0,0
26143,6798,1,56,19,155,238,23.98,15.92,0,8,0,0,0,0,0,0,1,0
26146,8932,1,18,22,21,162,21.82,15.019999999999998,0,4,0,0,0,1,0,0,0,0
26159,7812,1,45,23,41,177,21.09,14.26,0,2,0,0,0,0,1,0,0,0
26213,11256,2,40,21,53,170,10.319999999999997,6.439999999999999,0,8,0,0,0,0,0,0,1,0
26214,8198,1,40,19,49,246,29.77,20.43,0,8,0,0,0,0,0,0,1,0
26230,9934,2,32,18,37,207,20.129999999999995,13.379999999999999,0,3,0,0,0,0,0,1,0,0
26237,2044,1,41,12,74,250,26.86,18.910000000000004,0,6,0,0,1,0,0,0,0,0
26242,9862,1,47,8,35,114,11.870000000000001,9.209999999999997,0,5,0,1,0,0,0,0,0,0
26288,2667,1,19,16,35,152,15.990000000000002,11.309999999999997,0,5,0,1,0,0,0,0,0,0
26312,3836,2,68,20,8,146,12.97,9.549999999999999,0,1,1,0,0,0,0,0,0,0
26329,9907,1,65,17,13,96,10.48,6.64,0,4,0,0,0,1,0,0,0,0
26397,7222,1,30,21,16,160,21.490000000000002,13.520000000000003,0,3,0,0,0,0,0,1,0,0
26459,3045,2,35,27,11,200,25.120000000000005,16.540000000000003,0,1,1,0,0,0,0,0,0,0
26500,10181,2,20,27,11,199,21.010000000000005,13.979999999999997,0,1,1,0,0,0,0,0,0,0
26531,5148,2,55,16,10,192,19.66,13.629999999999999,0,5,0,1,0,0,0,0,0,0
26582,1052,1,45,14,214,181,13.55,7.199999999999998,0,1,1,0,0,0,0,0,0,0
26588,10872,1,40,16,14,194,6.109999999999999,3.38,0,6,0,0,1,0,0,0,0,0
26623,1173,1,58,13,16,197,21.919999999999998,14.43,0,1,1,0,0,0,0,0,0,0
26634,6532,2,18,17,11,166,20.500000000000004,13.679999999999994,0,4,0,0,0,1,0,0,0,0
26637,2,2,40,17,29,139,12.54,9.43,0,3,0,0,0,0,0,1,0,0
26640,9142,1,22,18,47,173,17.689999999999998,11.869999999999996,0,3,0,0,0,0,0,1,0,0
26663,6659,1,36,16,67,255,26.62,17.470000000000002,0,5,0,1,0,0,0,0,0,0
26687,1025,2,25,19,59,360,30.620000000000005,20.02,0,4,0,0,0,1,0,0,0,0
26702,4,1,50,9,7,194,20.67,13.8,0,2,0,0,0,0,1,0,0,0
26714,3630,2,32,29,95,208,24.87,17.32,0,6,0,0,1,0,0,0,0,0
26724,3033,2,38,26,40,166,19.26,12.99,0,8,0,0,0,0,0,0,1,0
26729,6287,2,26,23,229,238,20.44,16.470000000000002,0,2,0,0,0,0,1,0,0,0
26756,9033,2,32,24,61,242,24.91,15.899999999999999,0,4,0,0,0,1,0,0,0,0
26819,7650,2,27,15,33,205,22.48,15.51,0,4,0,0,0,1,0,0,0,0
26875,7158,2,33,18,21,184,22.5,14.879999999999999,0,3,0,0,0,0,0,1,0,0
26902,11879,2,43,13,70,131,15.150000000000002,10.499999999999995,0,3,0,0,0,0,0,1,0,0
26930,10775,1,30,21,10,174,15.059999999999999,7.529999999999999,0,2,0,0,0,0,1,0,0,0
26932,10633,1,31,8,193,223,21.979999999999997,14.32,0,2,0,0,0,0,1,0,0,0
26935,6976,2,28,22,89,190,12.809999999999999,7.26,0,8,0,0,0,0,0,0,1,0
26944,8498,1,30,21,44,201,23.580000000000005,15.869999999999997,0,6,0,0,1,0,0,0,0,0
26946,5452,1,52,17,65,304,33.60999999999999,22.560000000000002,0,7,0,0,0,0,0,0,0,1
26965,3495,1,58,26,8,182,22.6,15.59,0,6,0,0,1,0,0,0,0,0
26982,3640,1,60,4,17,152,22.580000000000002,13.37,0,5,0,1,0,0,0,0,0,0
27003,10831,2,26,31,14,226,23.22,13.709999999999997,0,3,0,0,0,0,0,1,0,0
27036,2584,1,55,20,392,227,17.109999999999996,9.490000000000002,0,8,0,0,0,0,0,0,1,0
27096,8240,1,60,18,271,139,12.899999999999999,8.709999999999999,0,6,0,0,1,0,0,0,0,0
27114,5659,2,27,16,75,220,21.72,14.06,0,5,0,1,0,0,0,0,0,0
27137,5793,1,46,20,58,161,12.879999999999999,8.42,0,5,0,1,0,0,0,0,0,0
