SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,PREG_LACT,BREASTFEEDING,sum_ENERGY_kcal,WEEKEND,adm2_,adm2_4,adm2_3,adm2_7,adm2_6,adm2_2,adm2_1,adm2_10,adm2_5,adm2_8,adm2_9,adm2_11
7964,3123,2,83,27,NA,NA,1234,0,1,0,0,0,0,0,1,0,0,0,0,0
7971,5589,2,42,15,1,NA,1353,0,11,0,0,0,0,0,0,0,0,0,0,1
7995,9329,2,38,8,1,NA,687,0,10,0,0,0,0,0,0,1,0,0,0,0
8003,10238,2,39,20,1,NA,1849,0,2,0,0,0,0,1,0,0,0,0,0,0
8008,5244,2,39,15,1,NA,1183,0,8,0,0,0,0,0,0,0,0,1,0,0
8018,4242,2,37,21,1,NA,1545,0,11,0,0,0,0,0,0,0,0,0,0,1
8089,2797,2,24,29,1,NA,1350,0,8,0,0,0,0,0,0,0,0,1,0,0
8098,8460,2,36,22,1,NA,2449,0,6,0,0,0,1,0,0,0,0,0,0,0
8143,3780,2,25,12,1,NA,1502,0,10,0,0,0,0,0,0,1,0,0,0,0
8169,2017,2,36,15,1,NA,1979,0,3,0,1,0,0,0,0,0,0,0,0,0
8203,2143,2,47,25,1,NA,1821,0,7,0,0,1,0,0,0,0,0,0,0,0
8211,3087,2,69,20,NA,NA,2245,0,9,0,0,0,0,0,0,0,0,0,1,0
8237,10965,2,34,18,1,NA,1227,0,1,0,0,0,0,0,1,0,0,0,0,0
8292,5325,2,65,14,NA,NA,1029,0,10,0,0,0,0,0,0,1,0,0,0,0
8374,8690,2,32,22,1,NA,822,0,8,0,0,0,0,0,0,0,0,1,0,0
8377,3273,2,61,28,NA,NA,1263,0,11,0,0,0,0,0,0,0,0,0,0,1
8382,11001,2,56,19,NA,NA,1180,0,11,0,0,0,0,0,0,0,0,0,0,1
8385,9253,2,41,11,1,NA,1036,0,10,0,0,0,0,0,0,1,0,0,0,0
8386,5640,2,22,19,1,NA,652,0,6,0,0,0,1,0,0,0,0,0,0,0
8403,8095,2,72,21,NA,NA,1151,0,10,0,0,0,0,0,0,1,0,0,0,0
8409,160,2,40,19,1,NA,1102,0,6,0,0,0,1,0,0,0,0,0,0,0
8413,2436,2,39,24,1,NA,1454,0,7,0,0,1,0,0,0,0,0,0,0,0
8423,3693,2,29,20,2,NA,1367,0,7,0,0,1,0,0,0,0,0,0,0,0
8447,2024,2,26,12,1,NA,935,0,1,0,0,0,0,0,1,0,0,0,0,0
8463,2319,2,24,5,1,NA,1357,0,6,0,0,0,1,0,0,0,0,0,0,0
8466,9977,2,18,16,1,NA,1428,0,7,0,0,1,0,0,0,0,0,0,0,0
8535,1018,2,63,21,NA,NA,1385,0,10,0,0,0,0,0,0,1,0,0,0,0
8555,656,2,27,27,1,NA,2346,0,4,1,0,0,0,0,0,0,0,0,0,0
8566,5671,2,48,19,1,NA,1444,0,11,0,0,0,0,0,0,0,0,0,0,1
8599,10280,2,29,2,1,NA,2925,0,2,0,0,0,0,1,0,0,0,0,0,0
8606,4618,2,36,10,1,NA,2223,0,6,0,0,0,1,0,0,0,0,0,0,0
8611,8612,2,28,11,1,NA,680,0,10,0,0,0,0,0,0,1,0,0,0,0
8678,2148,2,32,20,1,NA,1474,0,9,0,0,0,0,0,0,0,0,0,1,0
8680,2709,2,24,18,1,NA,2373,0,9,0,0,0,0,0,0,0,0,0,1,0
8687,5140,2,27,16,3,NA,1671,0,3,0,1,0,0,0,0,0,0,0,0,0
8718,11821,2,70,14,NA,NA,2246,0,5,0,0,0,0,0,0,0,1,0,0,0
8730,9933,2,66,19,NA,NA,766,0,11,0,0,0,0,0,0,0,0,0,0,1
8737,5512,2,29,17,1,NA,1404,0,5,0,0,0,0,0,0,0,1,0,0,0
8772,8684,2,48,16,1,NA,1988,0,5,0,0,0,0,0,0,0,1,0,0,0
8825,2001,2,35,27,1,NA,1096,0,6,0,0,0,1,0,0,0,0,0,0,0
8836,4988,2,60,23,NA,NA,877,0,8,0,0,0,0,0,0,0,0,1,0,0
8896,6609,2,24,16,2,NA,2127,0,8,0,0,0,0,0,0,0,0,1,0,0
8899,4418,2,36,18,1,NA,1485,0,11,0,0,0,0,0,0,0,0,0,0,1
8915,4608,2,44,10,1,NA,924,0,1,0,0,0,0,0,1,0,0,0,0,0
8966,2056,2,65,15,NA,NA,1425,0,5,0,0,0,0,0,0,0,1,0,0,0
8977,2386,2,42,19,1,NA,1274,0,6,0,0,0,1,0,0,0,0,0,0,0
8999,945,2,26,21,1,NA,2011,0,9,0,0,0,0,0,0,0,0,0,1,0
9021,3084,2,25,7,1,NA,1801,1,3,0,1,0,0,0,0,0,0,0,0,0
9025,4916,2,33,5,1,NA,2168,0,3,0,1,0,0,0,0,0,0,0,0,0
9038,6539,2,35,27,1,NA,2650,0,4,1,0,0,0,0,0,0,0,0,0,0
9055,7568,2,30,25,1,NA,1718,0,9,0,0,0,0,0,0,0,0,0,1,0
9064,8184,2,45,16,1,NA,1500,0,8,0,0,0,0,0,0,0,0,1,0,0
9074,5656,2,27,17,1,NA,2999,0,10,0,0,0,0,0,0,1,0,0,0,0
9143,5733,2,24,20,2,NA,1265,0,11,0,0,0,0,0,0,0,0,0,0,1
9163,2781,2,34,15,1,NA,830,0,1,0,0,0,0,0,1,0,0,0,0,0
9191,6200,2,39,25,1,NA,1592,0,4,1,0,0,0,0,0,0,0,0,0,0
9196,11300,2,21,22,1,NA,1599,0,8,0,0,0,0,0,0,0,0,1,0,0
9211,11766,2,42,27,1,NA,1013,0,6,0,0,0,1,0,0,0,0,0,0,0
9227,10743,2,29,14,1,NA,2321,0,5,0,0,0,0,0,0,0,1,0,0,0
9234,10431,2,30,18,1,NA,1356,0,9,0,0,0,0,0,0,0,0,0,1,0
9242,6001,2,34,19,1,NA,1595,0,2,0,0,0,0,1,0,0,0,0,0,0
9256,2405,2,27,14,1,NA,869,0,10,0,0,0,0,0,0,1,0,0,0,0
9257,8952,2,39,22,1,NA,2126,0,8,0,0,0,0,0,0,0,0,1,0,0
9275,8588,2,78,17,NA,NA,1218,0,1,0,0,0,0,0,1,0,0,0,0,0
9277,11103,2,26,19,2,NA,3089,0,6,0,0,0,1,0,0,0,0,0,0,0
9283,3830,2,59,16,NA,NA,1416,0,8,0,0,0,0,0,0,0,0,1,0,0
9285,3170,2,30,22,1,NA,1468,0,6,0,0,0,1,0,0,0,0,0,0,0
9327,2226,2,30,14,1,NA,1560,0,5,0,0,0,0,0,0,0,1,0,0,0
9337,982,2,32,17,1,NA,1936,0,6,0,0,0,1,0,0,0,0,0,0,0
9350,1663,2,32,13,1,NA,2033,0,5,0,0,0,0,0,0,0,1,0,0,0
9355,2263,2,53,23,NA,NA,860,0,6,0,0,0,1,0,0,0,0,0,0,0
9358,7349,2,18,28,1,NA,989,0,10,0,0,0,0,0,0,1,0,0,0,0
9374,10208,2,64,17,NA,NA,2091,0,3,0,1,0,0,0,0,0,0,0,0,0
9385,3941,2,54,22,NA,NA,1959,0,7,0,0,1,0,0,0,0,0,0,0,0
9387,6508,2,55,23,NA,NA,786,0,7,0,0,1,0,0,0,0,0,0,0,0
9417,7520,2,60,25,NA,NA,1059,0,9,0,0,0,0,0,0,0,0,0,1,0
9429,8363,2,54,18,NA,NA,1504,0,7,0,0,1,0,0,0,0,0,0,0,0
9433,3730,2,54,20,NA,NA,1448,0,1,0,0,0,0,0,1,0,0,0,0,0
9450,11379,2,26,27,3,NA,1621,0,6,0,0,0,1,0,0,0,0,0,0,0
9480,7969,2,30,18,1,NA,1642,0,8,0,0,0,0,0,0,0,0,1,0,0
9501,1069,2,69,19,NA,NA,1230,0,11,0,0,0,0,0,0,0,0,0,0,1
9535,10646,2,70,8,NA,NA,1650,0,6,0,0,0,1,0,0,0,0,0,0,0
9556,8541,2,23,15,1,NA,1252,0,11,0,0,0,0,0,0,0,0,0,0,1
9584,5766,2,57,13,NA,NA,2751,0,1,0,0,0,0,0,1,0,0,0,0,0
9587,1815,2,38,25,1,NA,1024,0,7,0,0,1,0,0,0,0,0,0,0,0
9598,3808,2,53,20,NA,NA,752,0,9,0,0,0,0,0,0,0,0,0,1,0
9610,4513,2,35,16,2,NA,965,0,5,0,0,0,0,0,0,0,1,0,0,0
9673,540,2,48,24,1,NA,1466,0,7,0,0,1,0,0,0,0,0,0,0,0
9690,3138,2,58,3,NA,NA,1820,0,3,0,1,0,0,0,0,0,0,0,0,0
9732,423,2,37,16,1,NA,1135,0,7,0,0,1,0,0,0,0,0,0,0,0
9759,236,2,24,18,1,NA,1808,0,6,0,0,0,1,0,0,0,0,0,0,0
9761,7060,2,40,14,1,NA,2502,0,5,0,0,0,0,0,0,0,1,0,0,0
9765,2865,2,38,21,1,NA,897,0,5,0,0,0,0,0,0,0,1,0,0,0
9795,9035,2,51,15,NA,NA,1272,0,1,0,0,0,0,0,1,0,0,0,0,0
9839,9871,2,48,12,1,NA,861,0,1,0,0,0,0,0,1,0,0,0,0,0
9848,3555,2,47,3,1,NA,1002,0,3,0,1,0,0,0,0,0,0,0,0,0
9878,5244,2,57,15,NA,NA,1732,0,8,0,0,0,0,0,0,0,0,1,0,0
9920,2036,2,40,26,1,NA,1343,0,7,0,0,1,0,0,0,0,0,0,0,0
9931,2425,2,30,20,1,NA,2092,0,9,0,0,0,0,0,0,0,0,0,1,0
9939,3832,2,76,2,NA,NA,1763,0,2,0,0,0,0,1,0,0,0,0,0,0
9953,6855,2,35,10,1,NA,1815,0,6,0,0,0,1,0,0,0,0,0,0,0
9957,9908,2,26,22,1,NA,1632,0,7,0,0,1,0,0,0,0,0,0,0,0
9991,8541,2,19,15,1,NA,1023,0,11,0,0,0,0,0,0,0,0,0,0,1
10014,7901,2,57,11,NA,NA,877,0,1,0,0,0,0,0,1,0,0,0,0,0
10057,5210,2,30,28,1,NA,1385,0,2,0,0,0,0,1,0,0,0,0,0,0
10071,4277,2,32,20,1,NA,838,0,2,0,0,0,0,1,0,0,0,0,0,0
10114,8473,2,62,20,NA,NA,673,0,1,0,0,0,0,0,1,0,0,0,0,0
10115,5733,2,62,20,NA,NA,1827,0,11,0,0,0,0,0,0,0,0,0,0,1
10120,8179,2,31,13,1,NA,1509,0,10,0,0,0,0,0,0,1,0,0,0,0
10159,3040,2,68,24,NA,NA,1373,0,4,1,0,0,0,0,0,0,0,0,0,0
10166,9445,2,56,25,NA,NA,664,0,4,1,0,0,0,0,0,0,0,0,0,0
10191,7869,2,75,20,NA,NA,1558,0,9,0,0,0,0,0,0,0,0,0,1,0
10300,381,2,55,11,NA,NA,1482,0,10,0,0,0,0,0,0,1,0,0,0,0
10355,11218,2,63,9,NA,NA,498,0,1,0,0,0,0,0,1,0,0,0,0,0
10368,1361,2,83,20,NA,NA,2220,0,9,0,0,0,0,0,0,0,0,0,1,0
10431,10665,2,42,18,1,NA,1023,0,1,0,0,0,0,0,1,0,0,0,0,0
10472,9763,2,52,16,NA,NA,844,0,4,1,0,0,0,0,0,0,0,0,0,0
10482,9353,2,38,27,1,NA,1005,0,10,0,0,0,0,0,0,1,0,0,0,0
10491,1313,2,20,20,1,NA,1603,0,11,0,0,0,0,0,0,0,0,0,0,1
10502,9197,2,38,26,1,NA,993,0,10,0,0,0,0,0,0,1,0,0,0,0
10518,10057,2,52,15,NA,NA,1986,0,4,1,0,0,0,0,0,0,0,0,0,0
10544,7161,2,44,19,1,NA,1597,0,10,0,0,0,0,0,0,1,0,0,0,0
10553,8036,2,21,6,1,NA,1591,0,3,0,1,0,0,0,0,0,0,0,0,0
10577,2852,2,21,16,3,NA,1369,0,11,0,0,0,0,0,0,0,0,0,0,1
10635,3091,2,67,12,NA,NA,927,0,1,0,0,0,0,0,1,0,0,0,0,0
10655,2245,2,70,27,NA,NA,826,0,6,0,0,0,1,0,0,0,0,0,0,0
10678,1001,2,45,22,1,NA,1282,0,6,0,0,0,1,0,0,0,0,0,0,0
10718,8588,2,44,17,1,NA,1458,0,1,0,0,0,0,0,1,0,0,0,0,0
10737,1467,2,37,12,1,NA,1029,0,8,0,0,0,0,0,0,0,0,1,0,0
10800,622,2,63,18,NA,NA,937,0,8,0,0,0,0,0,0,0,0,1,0,0
10848,11839,2,67,19,NA,NA,830,0,11,0,0,0,0,0,0,0,0,0,0,1
10852,9046,2,47,18,1,NA,983,0,9,0,0,0,0,0,0,0,0,0,1,0
10854,660,2,58,23,NA,NA,2243,0,8,0,0,0,0,0,0,0,0,1,0,0
10857,2664,2,60,24,NA,NA,1335,0,4,1,0,0,0,0,0,0,0,0,0,0
10876,7165,2,66,17,NA,NA,778,0,11,0,0,0,0,0,0,0,0,0,0,1
10934,8036,2,42,6,1,NA,2082,0,3,0,1,0,0,0,0,0,0,0,0,0
10954,9088,2,27,8,1,NA,1671,0,6,0,0,0,1,0,0,0,0,0,0,0
10960,5123,2,42,22,1,NA,1124,0,8,0,0,0,0,0,0,0,0,1,0,0
10973,280,2,37,15,1,NA,2602,0,3,0,1,0,0,0,0,0,0,0,0,0
10976,7636,2,73,18,NA,NA,1442,0,7,0,0,1,0,0,0,0,0,0,0,0
10977,4298,2,67,22,NA,NA,1593,0,6,0,0,0,1,0,0,0,0,0,0,0
10990,536,2,41,20,1,NA,796,0,9,0,0,0,0,0,0,0,0,0,1,0
11006,11589,2,38,25,1,NA,1539,0,10,0,0,0,0,0,0,1,0,0,0,0
11016,2768,2,42,20,1,NA,2058,0,5,0,0,0,0,0,0,0,1,0,0,0
11036,8096,2,47,28,1,NA,1206,0,11,0,0,0,0,0,0,0,0,0,0,1
11040,8905,2,28,26,1,NA,2126,0,4,1,0,0,0,0,0,0,0,0,0,0
11064,6056,2,64,9,NA,NA,960,0,1,0,0,0,0,0,1,0,0,0,0,0
11118,661,2,60,10,NA,NA,863,0,1,0,0,0,0,0,1,0,0,0,0,0
11134,3696,2,76,27,NA,NA,1670,0,7,0,0,1,0,0,0,0,0,0,0,0
11192,2870,2,32,14,1,NA,1851,0,10,0,0,0,0,0,0,1,0,0,0,0
11213,1313,2,65,20,NA,NA,1349,0,11,0,0,0,0,0,0,0,0,0,0,1
11218,10217,2,57,20,NA,NA,1538,0,2,0,0,0,0,1,0,0,0,0,0,0
11219,3462,2,59,11,NA,NA,1081,0,1,0,0,0,0,0,1,0,0,0,0,0
11221,1306,2,33,16,1,NA,1302,0,5,0,0,0,0,0,0,0,1,0,0,0
11260,8707,2,47,17,1,NA,682,0,1,0,0,0,0,0,1,0,0,0,0,0
11314,3555,2,19,3,1,NA,1327,0,3,0,1,0,0,0,0,0,0,0,0,0
11341,8501,2,28,23,1,NA,1037,0,11,0,0,0,0,0,0,0,0,0,0,1
11382,4342,2,25,16,1,NA,958,0,3,0,1,0,0,0,0,0,0,0,0,0
11395,10508,2,50,21,NA,NA,2441,0,9,0,0,0,0,0,0,0,0,0,1,0
11456,11856,2,60,19,NA,NA,1237,0,5,0,0,0,0,0,0,0,1,0,0,0
11459,3768,2,40,19,1,NA,1685,0,10,0,0,0,0,0,0,1,0,0,0,0
11461,6589,2,55,16,NA,NA,1111,0,3,0,1,0,0,0,0,0,0,0,0,0
11494,1090,2,53,24,NA,NA,1980,0,4,1,0,0,0,0,0,0,0,0,0,0
11534,8588,2,20,17,1,NA,967,0,1,0,0,0,0,0,1,0,0,0,0,0
11542,832,2,65,20,NA,NA,1126,0,9,0,0,0,0,0,0,0,0,0,1,0
11548,2425,2,25,20,1,NA,2092,0,9,0,0,0,0,0,0,0,0,0,1,0
11556,7719,2,74,15,NA,NA,1086,0,1,0,0,0,0,0,1,0,0,0,0,0
11586,9952,2,55,9,NA,NA,537,0,6,0,0,0,1,0,0,0,0,0,0,0
11632,8392,2,33,14,1,NA,1433,0,1,0,0,0,0,0,1,0,0,0,0,0
11670,5191,2,22,14,2,NA,1836,0,3,0,1,0,0,0,0,0,0,0,0,0
11710,7586,2,53,19,NA,NA,1803,0,9,0,0,0,0,0,0,0,0,0,1,0
11751,5553,2,28,25,1,NA,2050,0,4,1,0,0,0,0,0,0,0,0,0,0
11844,8244,2,35,16,1,NA,1477,0,4,1,0,0,0,0,0,0,0,0,0,0
11905,2643,2,70,17,NA,NA,2189,0,3,0,1,0,0,0,0,0,0,0,0,0
11918,7256,2,58,5,NA,NA,1391,0,6,0,0,0,1,0,0,0,0,0,0,0
11958,990,2,52,24,NA,NA,1996,0,7,0,0,1,0,0,0,0,0,0,0,0
12008,741,2,40,26,1,NA,1351,0,10,0,0,0,0,0,0,1,0,0,0,0
12054,2660,2,30,8,1,NA,2548,0,3,0,1,0,0,0,0,0,0,0,0,0
12065,10931,2,60,25,NA,NA,1810,0,7,0,0,1,0,0,0,0,0,0,0,0
12091,414,2,45,25,1,NA,1732,0,7,0,0,1,0,0,0,0,0,0,0,0
12118,9538,2,52,10,NA,NA,1492,0,10,0,0,0,0,0,0,1,0,0,0,0
12127,3394,2,35,12,1,NA,551,0,8,0,0,0,0,0,0,0,0,1,0,0
12135,11353,2,36,11,1,NA,1971,0,1,0,0,0,0,0,1,0,0,0,0,0
12144,6166,2,55,16,NA,NA,1484,0,8,0,0,0,0,0,0,0,0,1,0,0
12162,1599,2,37,11,1,NA,1498,0,10,0,0,0,0,0,0,1,0,0,0,0
12231,7533,2,35,21,1,NA,1480,0,9,0,0,0,0,0,0,0,0,0,1,0
12282,9059,2,60,15,NA,NA,2214,0,5,0,0,0,0,0,0,0,1,0,0,0
12283,4533,2,32,20,1,NA,1587,0,7,0,0,1,0,0,0,0,0,0,0,0
12290,6967,2,30,19,1,NA,1939,0,9,0,0,0,0,0,0,0,0,0,1,0
12306,4560,2,51,20,NA,NA,1736,0,2,0,0,0,0,1,0,0,0,0,0,0
12311,3170,2,80,22,NA,NA,1055,0,6,0,0,0,1,0,0,0,0,0,0,0
12338,183,2,22,27,1,NA,1947,0,4,1,0,0,0,0,0,0,0,0,0,0
12341,6120,2,42,18,1,NA,1083,0,3,0,1,0,0,0,0,0,0,0,0,0
12399,798,2,32,19,1,NA,1275,0,6,0,0,0,1,0,0,0,0,0,0,0
12445,5298,2,29,23,1,NA,732,0,4,1,0,0,0,0,0,0,0,0,0,0
12481,2655,2,56,10,NA,NA,682,0,1,0,0,0,0,0,1,0,0,0,0,0
12487,11318,2,55,16,NA,NA,1209,0,8,0,0,0,0,0,0,0,0,1,0,0
12528,2102,2,60,21,NA,NA,2160,0,9,0,0,0,0,0,0,0,0,0,1,0
12543,2995,2,22,20,1,NA,818,0,10,0,0,0,0,0,0,1,0,0,0,0
12548,8633,2,70,20,NA,NA,729,0,5,0,0,0,0,0,0,0,1,0,0,0
12563,10529,2,46,27,1,NA,872,0,1,0,0,0,0,0,1,0,0,0,0,0
12628,5744,2,65,18,NA,NA,708,0,11,0,0,0,0,0,0,0,0,0,0,1
12659,11505,2,58,12,NA,NA,1138,0,10,0,0,0,0,0,0,1,0,0,0,0
12726,4332,2,70,23,NA,NA,595,0,11,0,0,0,0,0,0,0,0,0,0,1
12807,10269,2,48,20,1,NA,1409,0,11,0,0,0,0,0,0,0,0,0,0,1
12825,3703,2,60,20,NA,NA,919,0,2,0,0,0,0,1,0,0,0,0,0,0
12842,7512,2,31,9,1,NA,2476,0,3,0,1,0,0,0,0,0,0,0,0,0
12851,173,2,58,18,NA,NA,1164,0,9,0,0,0,0,0,0,0,0,0,1,0
12852,3084,2,45,7,1,NA,1642,1,3,0,1,0,0,0,0,0,0,0,0,0
12873,1853,2,64,22,NA,NA,1514,0,7,0,0,1,0,0,0,0,0,0,0,0
12895,11304,2,38,10,1,NA,927,0,9,0,0,0,0,0,0,0,0,0,1,0
12896,1770,2,50,26,NA,NA,1188,0,6,0,0,0,1,0,0,0,0,0,0,0
12950,10061,2,44,18,1,NA,2291,0,10,0,0,0,0,0,0,1,0,0,0,0
12985,10579,2,74,5,NA,NA,616,0,6,0,0,0,1,0,0,0,0,0,0,0
13043,6961,2,34,16,1,NA,1176,0,6,0,0,0,1,0,0,0,0,0,0,0
13044,3327,2,57,16,NA,NA,1315,0,7,0,0,1,0,0,0,0,0,0,0,0
13045,8052,2,45,22,1,NA,1104,0,7,0,0,1,0,0,0,0,0,0,0,0
13053,11443,2,50,22,NA,NA,1031,0,9,0,0,0,0,0,0,0,0,0,1,0
13095,8605,2,42,15,1,NA,2023,0,4,1,0,0,0,0,0,0,0,0,0,0
13109,11594,2,29,8,1,NA,2094,0,6,0,0,0,1,0,0,0,0,0,0,0
13263,3616,2,22,17,3,NA,815,0,11,0,0,0,0,0,0,0,0,0,0,1
13272,741,2,62,26,NA,NA,1278,0,10,0,0,0,0,0,0,1,0,0,0,0
13292,6942,2,52,14,NA,NA,1811,0,5,0,0,0,0,0,0,0,1,0,0,0
13343,10834,2,50,19,NA,NA,1622,0,9,0,0,0,0,0,0,0,0,0,1,0
13399,281,2,49,24,1,NA,1145,0,4,1,0,0,0,0,0,0,0,0,0,0
13450,9990,2,66,15,NA,NA,784,0,1,0,0,0,0,0,1,0,0,0,0,0
13455,4342,2,47,16,1,NA,1151,0,3,0,1,0,0,0,0,0,0,0,0,0
13481,5052,2,62,20,NA,NA,1357,0,10,0,0,0,0,0,0,1,0,0,0,0
13483,7499,2,45,18,1,NA,2196,0,10,0,0,0,0,0,0,1,0,0,0,0
13604,6682,2,30,8,1,NA,2324,0,3,0,1,0,0,0,0,0,0,0,0,0
13618,7050,2,55,12,NA,NA,675,0,1,0,0,0,0,0,1,0,0,0,0,0
13641,11569,2,32,16,1,NA,1215,0,11,0,0,0,0,0,0,0,0,0,0,1
13669,1472,2,40,29,1,NA,941,0,8,0,0,0,0,0,0,0,0,1,0,0
13702,9851,2,44,25,1,NA,1636,0,10,0,0,0,0,0,0,1,0,0,0,0
13752,2841,2,63,12,NA,NA,352,0,8,0,0,0,0,0,0,0,0,1,0,0
13763,7338,2,48,18,1,NA,1220,0,6,0,0,0,1,0,0,0,0,0,0,0
13806,7842,2,70,16,NA,NA,841,0,5,0,0,0,0,0,0,0,1,0,0,0
13839,8883,2,37,11,1,NA,1288,0,1,0,0,0,0,0,1,0,0,0,0,0
13856,1878,2,65,7,NA,NA,2222,1,3,0,1,0,0,0,0,0,0,0,0,0
13873,785,2,41,2,1,NA,1452,0,2,0,0,0,0,1,0,0,0,0,0,0
13910,3847,2,30,23,1,NA,854,0,7,0,0,1,0,0,0,0,0,0,0,0
13949,11228,2,46,23,1,NA,1273,0,7,0,0,1,0,0,0,0,0,0,0,0
13954,2168,2,71,8,NA,NA,585,0,10,0,0,0,0,0,0,1,0,0,0,0
14007,1769,2,42,26,1,NA,2371,0,10,0,0,0,0,0,0,1,0,0,0,0
14024,9222,2,58,23,NA,NA,1350,0,8,0,0,0,0,0,0,0,0,1,0,0
14026,4621,2,19,15,1,NA,2562,0,8,0,0,0,0,0,0,0,0,1,0,0
14068,4303,2,48,21,1,NA,1429,0,9,0,0,0,0,0,0,0,0,0,1,0
14094,3345,2,63,16,NA,NA,1577,0,8,0,0,0,0,0,0,0,0,1,0,0
14100,4487,2,37,21,1,NA,706,0,8,0,0,0,0,0,0,0,0,1,0,0
14153,2924,2,56,14,NA,NA,1599,0,4,1,0,0,0,0,0,0,0,0,0,0
14192,8606,2,27,21,1,NA,1404,0,8,0,0,0,0,0,0,0,0,1,0,0
14247,2260,2,52,27,NA,NA,935,0,6,0,0,0,1,0,0,0,0,0,0,0
14251,9160,2,52,20,NA,NA,1174,0,2,0,0,0,0,1,0,0,0,0,0,0
14301,11047,2,58,29,NA,NA,1685,0,11,0,0,0,0,0,0,0,0,0,0,1
14340,6205,2,32,18,3,NA,1544,0,6,0,0,0,1,0,0,0,0,0,0,0
14358,10135,2,39,26,1,NA,1265,0,1,0,0,0,0,0,1,0,0,0,0,0
14364,3577,2,20,16,1,NA,1339,0,11,0,0,0,0,0,0,0,0,0,0,1
14367,9734,2,20,17,1,NA,1684,0,5,0,0,0,0,0,0,0,1,0,0,0
14369,7057,2,23,13,1,NA,1538,0,5,0,0,0,0,0,0,0,1,0,0,0
14391,7599,2,70,22,NA,NA,788,0,8,0,0,0,0,0,0,0,0,1,0,0
14411,7149,2,46,15,1,NA,999,0,8,0,0,0,0,0,0,0,0,1,0,0
14484,5322,2,24,16,1,NA,1277,0,4,1,0,0,0,0,0,0,0,0,0,0
14510,6391,2,45,22,1,NA,751,0,7,0,0,1,0,0,0,0,0,0,0,0
14581,7675,2,36,16,1,NA,2440,0,5,0,0,0,0,0,0,0,1,0,0,0
14600,10825,2,60,22,NA,NA,1139,0,8,0,0,0,0,0,0,0,0,1,0,0
14636,10549,2,65,22,NA,NA,624,0,9,0,0,0,0,0,0,0,0,0,1,0
14669,11529,2,40,18,1,NA,1119,0,8,0,0,0,0,0,0,0,0,1,0,0
14682,9062,2,26,27,1,NA,1098,0,1,0,0,0,0,0,1,0,0,0,0,0
14734,1708,2,42,14,1,NA,2986,0,3,0,1,0,0,0,0,0,0,0,0,0
14746,1687,2,21,10,1,NA,1084,0,1,0,0,0,0,0,1,0,0,0,0,0
14761,724,2,35,12,3,NA,1319,0,1,0,0,0,0,0,1,0,0,0,0,0
14804,2021,2,38,15,1,NA,1888,0,11,0,0,0,0,0,0,0,0,0,0,1
14820,3084,2,23,7,1,NA,1496,1,3,0,1,0,0,0,0,0,0,0,0,0
14836,3559,2,33,20,1,NA,2058,0,9,0,0,0,0,0,0,0,0,0,1,0
14857,8622,2,73,9,NA,NA,295,0,1,0,0,0,0,0,1,0,0,0,0,0
14980,3470,2,42,18,1,NA,1176,0,6,0,0,0,1,0,0,0,0,0,0,0
14981,10129,2,45,15,1,NA,1323,0,11,0,0,0,0,0,0,0,0,0,0,1
14995,11007,2,24,29,1,NA,1020,0,8,0,0,0,0,0,0,0,0,1,0,0
15001,4255,2,65,16,NA,NA,727,0,6,0,0,0,1,0,0,0,0,0,0,0
15010,7586,2,20,19,3,NA,1871,0,9,0,0,0,0,0,0,0,0,0,1,0
15013,10742,2,59,20,NA,NA,1237,0,2,0,0,0,0,1,0,0,0,0,0,0
15030,10049,2,38,15,1,NA,885,0,11,0,0,0,0,0,0,0,0,0,0,1
15050,11204,2,32,16,1,NA,1259,0,4,1,0,0,0,0,0,0,0,0,0,0
15066,1301,2,70,12,NA,NA,856,0,8,0,0,0,0,0,0,0,0,1,0,0
15078,8883,2,64,11,NA,NA,1131,0,1,0,0,0,0,0,1,0,0,0,0,0
15094,970,2,28,20,1,NA,792,0,2,0,0,0,0,1,0,0,0,0,0,0
15100,4727,2,43,16,1,NA,1486,0,4,1,0,0,0,0,0,0,0,0,0,0
15113,2577,2,28,28,1,NA,1726,0,4,1,0,0,0,0,0,0,0,0,0,0
15174,10629,2,65,21,NA,NA,1428,0,5,0,0,0,0,0,0,0,1,0,0,0
15195,3555,2,23,3,1,NA,1794,0,3,0,1,0,0,0,0,0,0,0,0,0
15216,6974,2,78,10,NA,NA,577,0,9,0,0,0,0,0,0,0,0,0,1,0
15258,7377,2,32,21,1,NA,868,0,8,0,0,0,0,0,0,0,0,1,0,0
15260,2253,2,73,15,NA,NA,928,0,11,0,0,0,0,0,0,0,0,0,0,1
15289,6637,2,78,15,NA,NA,681,0,11,0,0,0,0,0,0,0,0,0,0,1
15332,9130,2,62,17,NA,NA,1437,0,11,0,0,0,0,0,0,0,0,0,0,1
15366,2172,2,57,4,NA,NA,1494,0,6,0,0,0,1,0,0,0,0,0,0,0
15403,9150,2,35,5,1,NA,1947,0,3,0,1,0,0,0,0,0,0,0,0,0
15437,6056,2,38,9,1,NA,844,0,1,0,0,0,0,0,1,0,0,0,0,0
15498,1579,2,32,6,1,NA,2416,0,3,0,1,0,0,0,0,0,0,0,0,0
15538,369,2,38,13,1,NA,1127,0,1,0,0,0,0,0,1,0,0,0,0,0
